0;739.439;
1;379.168;
2;206.038;
3;140.919;
4;107.926;
5;89.1355;
6;79.6088;
7;85.4517;
8;65.6063;
9;60.583;
10;60.1943;
11;63.2355;
12;72.6314;
13;102.709;
14;148.175;
15;52.8188;
16;16.3036;
17;4.34366;
18;2.94881;
19;6.32852;
20;10.1502;
21;20.1522;
22;13.2293;
23;13.0055;
24;14.9158;
25;16.7818;
26;20.9432;
27;32.0055;
28;48.9416;
29;18.5352;
30;5.91222;
31;1.58324;
32;1.00253;
33;3.05796;
34;5.28573;
35;12.5142;
36;7.00886;
37;6.73591;
38;7.4412;
39;8.62036;
40;10.7427;
41;16.7809;
42;25.9729;
43;10.1633;
44;3.16155;
45;0.933832;
46;0.631468;
47;1.93007;
48;3.73974;
49;9.31265;
50;4.8364;
51;4.30353;
52;4.85223;
53;5.53532;
54;6.72012;
55;10.8737;
56;16.2408;
57;6.56126;
58;2.21779;
59;0.576391;
60;0.398113;
61;1.35157;
62;2.99676;
63;7.63652;
64;3.89331;
65;3.15982;
66;3.48266;
67;4.06494;
68;4.6389;
69;7.55037;
70;11.2774;
71;4.73115;
72;1.46873;
73;0.471691;
74;0.26252;
75;1.14722;
76;2.47192;
77;6.45724;
78;3.14628;
79;2.47807;
80;2.80138;
81;2.97484;
82;3.5013;
83;5.62278;
84;8.33446;
85;3.69137;
86;1.16352;
87;0.441906;
88;0.348459;
89;0.913522;
90;2.07542;
91;5.7506;
92;2.91501;
93;1.96119;
94;2.40392;
95;2.45652;
96;2.81355;
97;4.37509;
98;6.23623;
99;2.8119;
100;0.860143;
101;0.354194;
